B|0|17197|20150302|30330|2015-02-23 06:00:01|2015-03-02 06:00:01.000|20150202 
H|317601|P||19960118|19960215|13709||||AGR|ANX||0.00|0.00|0.00|0.00|0.00|N|||N|||||||N|||0|0.00|0.00|0.00||0.000000|0|0|0|||0.000000||||||||||||||||0|0|0.00|0.00|0.00|| 
I|317601|1|I|||CITY OF AURORA||||||||||LGCYNSRCH1 
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||16||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1001||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1002||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1003||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1004||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||1005||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||||||32||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||||||33||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||302||||||||34||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||||||16||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||31||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||31||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||31||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||31||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||33||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||33||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||33||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||33||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1001||||35||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1002||||35||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1003||||35||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||303||||1004||||35||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||100||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||100||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||100||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||101||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||101||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||101||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||102||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||103||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||103||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||103||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||103||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||104||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||105||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||105||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||105||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||105||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||11||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||12||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||16||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||31||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||32||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||33||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||34||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||34||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||34||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||34||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||36||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||36||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||36||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||36||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||38||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||38||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||38||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||38||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||40||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||40||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||40||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||40||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||42||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||54||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||54||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||54||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||54||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||56||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||56||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||56||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||56||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||58||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||58||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||58||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||58||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||60||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||60||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||60||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||62||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||62||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||62||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||62||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||64||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||64||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||64||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||64||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||72||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||73||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||73||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||73||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||73||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||74||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||75||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||75||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||75||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||75||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||76||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||77||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||77||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||77||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||77||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||78||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||79||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||79||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||79||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||79||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||80||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||81||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||81||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||81||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||81||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||82||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||83||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||83||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||83||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||83||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||84||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||85||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||85||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||85||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||85||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||85||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||86||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||87||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||87||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||87||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||87||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||88||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||89||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||89||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||89||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||89||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||90||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||91||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||91||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||91||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||93||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||94||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||94||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||94||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||94||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||95||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||96||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||96||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||96||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||96||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||97||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1001||||98||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1002||||98||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1003||||98||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||1004||||98||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||304||||||||99||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||1||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||10||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||11||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||12||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||16||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||2||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||3||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||4||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||5||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||6||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||7||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||8||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||305||||||||9||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||24||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||25||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||26||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||27||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||28||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||29||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||30||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||31||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||32||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||32||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||32||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||||||5||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1001||||6||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1002||||6||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1003||||6||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||306||||1004||||6||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||13||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1004||||14||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1004||||15||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||16||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1004||||17||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||18||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1004||||19||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||20||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1003||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1004||||21||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||||||22||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1001||||23||||||||
L|442170|PIN||1|||||0||||||||||1||||||0||||||6||307||||1002||||23||||||||
